Participant,Stimulus,Trial,Time,Gaze_x,Gaze_y,Type,Target_TopLeft_x,Target_TopLeft_y,Target_BottomRight_x,Target_BottomRight_y
93wyqfq2c2,NF-1088,2.0,0.989,793,431,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.049,779,444,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.113,776,457,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.175,765,456,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.236,754,455,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.296,767,442,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.359,750,436,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.422,722,363,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.482,688,310,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.539,672,298,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.599,689,309,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.66,676,289,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.722,660,278,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.789,666,300,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.853,690,308,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1088,2.0,1.923,716,343,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.006,950,336,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.047,1021,300,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.104,1159,285,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.16,1203,292,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.217,1245,302,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.27,1160,299,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.326,1087,318,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.387,1041,346,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,0.445,948,368,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1098,3.0,-0.153,910,406,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.007,902,462,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.101,838,490,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.164,819,499,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.217,793,508,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.275,766,515,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.333,770,502,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.391,790,515,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.451,760,509,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.508,735,492,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.578,739,470,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.631,762,450,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.689,765,428,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.75,758,405,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.806,760,409,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.879,759,422,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.935,773,439,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,0.991,764,457,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.051,762,458,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.11,776,501,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.168,785,526,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.228,794,520,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.285,806,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.346,814,572,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.403,810,563,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.458,777,553,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.513,757,546,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.568,757,536,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.637,755,554,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.696,742,570,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.761,719,532,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.814,732,497,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.868,717,480,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1098,3.0,1.922,734,452,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.006,671,430,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.062,603,428,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.119,547,421,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.172,483,414,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.224,448,402,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.278,395,374,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.33,375,378,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.382,381,334,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,0.435,387,362,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1099,4.0,-0.135,401,319,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.006,452,262,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.078,512,228,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.136,537,239,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.19,511,217,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.246,479,223,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.305,475,230,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.363,497,251,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.419,458,276,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.475,449,287,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.546,482,295,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.602,536,305,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.664,592,340,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.72,620,328,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.783,668,366,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.838,694,381,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.893,676,398,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,0.952,678,403,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.008,697,413,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.064,698,417,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.122,728,411,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.179,732,392,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.234,727,384,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.29,756,369,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.35,798,381,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.401,765,379,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.454,728,350,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.511,690,343,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.565,641,327,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.631,609,323,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.686,590,337,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.745,619,327,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.797,649,312,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.853,658,298,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1099,4.0,1.906,679,309,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.005,642,478,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.052,649,656,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.116,653,776,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.174,628,855,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.227,624,914,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.28,632,954,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.334,641,984,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.385,678,1039,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,0.441,675,1070,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1015,5.0,-0.157,672,1081,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.016,702,1109,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.118,746,1114,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.176,708,1093,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.229,710,1071,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.283,674,1066,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.338,630,1022,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.394,604,1008,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.45,581,1013,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.505,548,1005,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.624,598,1033,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.69,578,1021,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.749,577,1004,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.808,590,983,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.877,584,970,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,0.936,582,947,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.001,552,855,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.064,542,826,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.124,507,746,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.198,500,723,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.264,541,750,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.32,532,767,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.379,489,727,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.436,445,673,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.491,424,674,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.549,389,616,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.606,367,610,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.661,413,678,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.716,407,730,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.772,403,719,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.826,476,752,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.88,516,751,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1015,5.0,1.937,636,831,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.006,734,888,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.054,727,873,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.121,745,859,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.177,753,834,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.232,749,809,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.284,759,806,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.337,778,802,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.39,782,805,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,0.447,792,814,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1032,6.0,-0.135,786,809,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.005,793,799,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.088,767,759,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.133,752,756,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.189,739,735,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.243,727,713,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.298,735,683,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.353,746,652,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.407,748,634,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.462,736,634,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.52,748,630,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.591,759,619,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.651,748,630,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.707,735,651,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.762,749,637,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.821,771,624,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.888,775,591,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.942,793,604,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,0.995,818,595,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.047,803,588,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.101,786,611,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.154,783,600,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.218,775,586,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.29,763,574,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.371,730,568,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.429,729,569,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.483,710,542,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.539,716,530,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.597,720,518,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.651,744,521,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.704,763,524,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.757,788,538,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.81,804,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.875,800,557,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1032,6.0,1.934,784,561,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.006,763,553,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.061,763,558,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.129,757,542,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.188,741,532,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.242,721,525,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.297,696,551,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.35,692,559,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.402,683,560,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,0.454,683,563,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1059,7.0,-0.132,691,558,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.005,712,559,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.086,717,578,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.134,713,594,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.189,710,612,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.243,724,608,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.3,712,594,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.356,702,579,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.415,676,561,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.469,660,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.524,670,554,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.594,687,560,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.646,696,553,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.71,719,560,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.766,729,621,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.831,739,669,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.884,753,710,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.937,756,739,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,0.989,781,746,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.042,802,698,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.095,797,656,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.149,799,635,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.204,797,605,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.256,792,590,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.313,790,577,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.368,796,587,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.423,788,588,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.479,754,594,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.533,728,576,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.586,698,554,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.639,680,552,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.69,661,545,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.742,669,551,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.794,675,558,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.851,674,555,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1059,7.0,1.932,678,563,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.006,716,601,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.049,740,623,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.107,725,634,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.169,730,638,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.229,734,643,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.281,719,666,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.333,707,678,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.386,688,703,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,0.44,700,704,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1108,8.0,-0.129,732,685,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.006,768,671,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.078,788,654,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.134,791,644,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.189,782,625,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.243,775,611,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.296,780,596,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.349,769,587,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.402,762,571,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.455,759,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.507,758,553,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.621,764,555,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.681,783,552,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.737,797,560,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.79,817,572,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.854,802,602,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.906,778,653,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,0.963,752,703,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.018,718,728,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.072,723,693,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.128,739,654,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.189,753,620,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.268,775,595,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.338,796,588,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.399,808,568,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.45,789,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.504,801,536,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.556,836,522,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.618,849,474,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.684,855,427,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.762,854,369,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.834,862,326,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.893,855,299,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1108,8.0,1.951,852,274,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.006,819,316,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.054,815,395,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.121,817,444,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.175,811,476,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.23,808,498,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.288,821,521,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.343,813,543,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.397,796,549,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,0.451,755,557,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1016,9.0,-0.134,721,561,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.005,716,577,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.086,715,588,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.132,708,593,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.186,704,590,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.241,725,599,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.295,728,602,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.349,726,581,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.404,737,549,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.458,736,565,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.514,744,543,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.57,752,543,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.641,755,538,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.695,783,548,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.749,797,551,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.818,814,550,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.873,795,567,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.937,782,566,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,0.991,767,573,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,1.044,759,599,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,1.097,753,626,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,1.151,720,621,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,1.206,709,620,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1016,9.0,1.259,720,635,Image,144,69.0,1296,879.0
